19983,87,2016-11-21 08:00:00.000
19986,522,2016-10-10 08:00:00.000
19988,696,2016-06-30 08:00:00.000
19989,348,2016-01-30 08:00:00.000
19990,783,2016-08-05 08:00:00.000
20001,174,2016-10-06 08:00:00.000
20002,435,2015-02-28 08:00:00.000
20010,783,2016-11-27 08:00:00.000
20014,870,2015-12-03 08:00:00.000
20017,435,2015-03-25 08:00:00.000
20019,957,2015-07-25 08:00:00.000
20020,783,2015-12-03 08:00:00.000
20021,870,2016-06-04 08:00:00.000
20022,870,2016-08-16 08:00:00.000
20029,435,2015-03-26 08:00:00.000
20033,696,2015-09-29 08:00:00.000
20034,783,2016-11-26 08:00:00.000
20035,870,2016-02-07 08:00:00.000
20038,957,2016-02-13 08:00:00.000
20039,87,2015-09-19 08:00:00.000
20040,522,2016-09-19 08:00:00.000
20046,609,2016-05-23 08:00:00.000
20050,783,2016-11-26 08:00:00.000
20055,435,2016-11-10 08:00:00.000
20056,261,2016-02-17 08:00:00.000
20059,348,2015-05-01 08:00:00.000
20071,348,2015-08-17 08:00:00.000
20073,696,2016-08-01 08:00:00.000
20074,957,2016-05-26 08:00:00.000
20075,870,2016-01-20 08:00:00.000
20077,87,2016-06-07 08:00:00.000
20078,87,2015-05-30 08:00:00.000
20083,348,2015-09-20 08:00:00.000
20086,870,2016-04-09 08:00:00.000
20089,870,2015-02-15 08:00:00.000
20092,261,2016-05-12 08:00:00.000
20101,870,2015-01-20 08:00:00.000
20102,522,2015-07-26 08:00:00.000
20108,696,2015-05-04 08:00:00.000
20109,87,2016-12-23 08:00:00.000
20111,261,2015-10-01 08:00:00.000
20112,783,2016-09-21 08:00:00.000
20113,696,2015-05-14 08:00:00.000
20114,957,2015-01-05 08:00:00.000
20117,522,2016-10-14 08:00:00.000
20118,783,2016-06-19 08:00:00.000
20119,783,2016-01-22 08:00:00.000
20122,609,2016-11-22 08:00:00.000
20123,174,2015-01-09 08:00:00.000
20125,435,2016-12-12 08:00:00.000
20126,348,2016-06-20 08:00:00.000
20128,348,2015-08-21 08:00:00.000
20129,261,2016-03-17 08:00:00.000
20130,174,2016-08-13 08:00:00.000
20132,348,2016-06-04 08:00:00.000
20137,261,2016-06-14 08:00:00.000
20140,609,2016-05-22 08:00:00.000
20143,957,2016-10-11 08:00:00.000
20144,174,2016-05-02 08:00:00.000
20149,696,2016-02-22 08:00:00.000
20153,348,2015-04-23 08:00:00.000
20156,609,2016-05-02 08:00:00.000
20157,609,2016-04-02 08:00:00.000
20160,957,2015-05-30 08:00:00.000
20162,435,2015-05-24 08:00:00.000
20166,348,2015-06-18 08:00:00.000
20168,783,2015-09-09 08:00:00.000
20169,261,2015-05-31 08:00:00.000
20171,957,2016-12-26 08:00:00.000
20172,348,2016-06-25 08:00:00.000
20173,174,2015-03-05 08:00:00.000
20176,783,2016-11-27 08:00:00.000
20177,348,2015-03-07 08:00:00.000
20179,435,2015-01-21 08:00:00.000
20181,87,2015-08-18 08:00:00.000
20184,435,2016-07-31 08:00:00.000
20185,783,2016-03-23 08:00:00.000
20188,435,2015-11-23 08:00:00.000
20190,783,2015-03-16 08:00:00.000
20194,174,2016-08-05 08:00:00.000
20195,348,2016-11-11 08:00:00.000
20197,435,2015-05-23 08:00:00.000
20200,261,2016-01-12 08:00:00.000
20202,435,2016-06-07 08:00:00.000
20203,348,2016-04-19 08:00:00.000
20204,174,2016-11-28 08:00:00.000
20206,522,2015-06-05 08:00:00.000
20207,261,2016-09-11 08:00:00.000
20209,522,2015-12-16 08:00:00.000
20211,261,2016-08-22 08:00:00.000
20212,870,2016-10-29 08:00:00.000
20217,696,2015-04-02 08:00:00.000
20218,609,2015-04-01 08:00:00.000
20220,435,2016-05-05 08:00:00.000
20221,957,2015-06-14 08:00:00.000
20222,435,2015-05-24 08:00:00.000
20224,870,2016-05-28 08:00:00.000
20225,522,2016-04-01 08:00:00.000
20229,957,2015-04-30 08:00:00.000
20231,609,2015-12-24 08:00:00.000
20232,261,2016-03-03 08:00:00.000
20233,522,2016-03-10 08:00:00.000
20236,261,2015-09-22 08:00:00.000
20237,522,2015-07-01 08:00:00.000
20238,522,2015-11-16 08:00:00.000
20239,696,2016-01-24 08:00:00.000
20241,870,2015-12-17 08:00:00.000
20242,870,2015-04-24 08:00:00.000
20243,261,2015-07-07 08:00:00.000
20244,261,2016-09-08 08:00:00.000
20248,174,2015-01-09 08:00:00.000
20263,435,2015-06-22 08:00:00.000
20264,174,2015-07-17 08:00:00.000
20281,522,2015-06-18 08:00:00.000
20282,957,2015-06-20 08:00:00.000
20288,696,2016-03-18 08:00:00.000
20290,435,2015-04-27 08:00:00.000
20295,522,2016-02-15 08:00:00.000
20297,609,2016-09-14 08:00:00.000
20298,87,2015-08-15 08:00:00.000
20303,261,2016-05-03 08:00:00.000
20304,435,2015-09-09 08:00:00.000
20309,696,2015-03-09 08:00:00.000
20311,957,2015-03-07 08:00:00.000
20312,261,2015-10-30 08:00:00.000
20316,435,2015-10-29 08:00:00.000
20320,174,2015-02-28 08:00:00.000
20321,87,2015-11-20 08:00:00.000
20322,261,2016-10-13 08:00:00.000
20325,348,2016-09-23 08:00:00.000
20326,957,2015-09-02 08:00:00.000
20331,870,2015-11-12 08:00:00.000
20335,174,2015-08-09 08:00:00.000
20336,870,2015-05-06 08:00:00.000
20337,261,2016-01-24 08:00:00.000
20338,870,2015-09-09 08:00:00.000
20339,696,2015-10-16 08:00:00.000
20342,435,2015-08-12 08:00:00.000
20351,261,2015-06-28 08:00:00.000
20352,261,2016-06-08 08:00:00.000
20360,87,2016-09-06 08:00:00.000
20366,261,2016-07-29 08:00:00.000
20367,522,2016-11-14 08:00:00.000
20370,957,2016-06-20 08:00:00.000
20372,435,2015-03-16 08:00:00.000
20375,957,2016-03-19 08:00:00.000
20376,87,2015-11-17 08:00:00.000
20380,609,2015-06-12 08:00:00.000
20382,696,2016-03-13 08:00:00.000
20385,261,2016-09-02 08:00:00.000
20388,522,2016-01-06 08:00:00.000
20389,696,2015-04-13 08:00:00.000
20392,348,2016-02-03 08:00:00.000
20394,870,2016-09-26 08:00:00.000
20395,522,2015-01-08 08:00:00.000
20396,783,2015-05-22 08:00:00.000
20398,609,2016-11-10 08:00:00.000
20399,870,2015-04-11 08:00:00.000
20405,261,2016-10-19 08:00:00.000
20406,435,2016-09-22 08:00:00.000
20408,870,2015-12-12 08:00:00.000
20409,870,2015-04-06 08:00:00.000
20410,348,2015-09-23 08:00:00.000
20411,870,2016-06-25 08:00:00.000
20412,957,2015-09-02 08:00:00.000
20414,174,2016-04-06 08:00:00.000
20421,435,2016-09-20 08:00:00.000
20422,174,2016-09-11 08:00:00.000
20427,870,2016-08-03 08:00:00.000
20434,348,2015-02-02 08:00:00.000
20436,261,2016-11-10 08:00:00.000
20437,870,2015-10-18 08:00:00.000
20440,435,2015-03-16 08:00:00.000
20443,435,2015-06-28 08:00:00.000
20448,609,2016-04-04 08:00:00.000
20453,957,2016-05-15 08:00:00.000
20459,522,2015-11-30 08:00:00.000
20465,435,2015-12-26 08:00:00.000
20466,87,2016-05-13 08:00:00.000
20467,174,2015-07-23 08:00:00.000
20469,696,2015-05-25 08:00:00.000
20472,957,2015-08-20 08:00:00.000
20475,87,2015-04-03 08:00:00.000
20481,870,2016-01-27 08:00:00.000
20483,435,2016-09-16 08:00:00.000
20485,870,2016-06-10 08:00:00.000
20490,174,2016-02-17 08:00:00.000
20495,261,2015-01-26 08:00:00.000
20498,696,2016-04-22 08:00:00.000
20500,174,2016-12-16 08:00:00.000
20505,957,2015-07-31 08:00:00.000
20507,348,2016-04-25 08:00:00.000
20516,870,2015-03-22 08:00:00.000
20517,783,2015-07-31 08:00:00.000
20518,696,2015-07-06 08:00:00.000
20519,348,2015-10-18 08:00:00.000
20522,348,2015-11-13 08:00:00.000
20523,870,2015-10-18 08:00:00.000
20526,783,2016-11-14 08:00:00.000
20527,783,2016-01-15 08:00:00.000
20530,609,2016-11-20 08:00:00.000
20532,783,2015-03-05 08:00:00.000
20535,783,2015-08-10 08:00:00.000
20536,609,2015-11-16 08:00:00.000
20538,261,2016-10-23 08:00:00.000
20539,522,2016-03-17 08:00:00.000
20546,696,2016-12-08 08:00:00.000
20551,522,2015-06-10 08:00:00.000
20555,87,2016-03-15 08:00:00.000
20557,261,2016-07-21 08:00:00.000
20563,261,2016-05-25 08:00:00.000
20571,348,2015-05-20 08:00:00.000
20572,783,2016-01-13 08:00:00.000
20574,261,2015-11-20 08:00:00.000
20575,609,2016-12-15 08:00:00.000
20576,522,2015-10-30 08:00:00.000
20579,348,2016-01-08 08:00:00.000
20582,783,2015-12-28 08:00:00.000
20585,696,2015-12-03 08:00:00.000
20591,522,2015-11-26 08:00:00.000
20593,609,2016-09-06 08:00:00.000
20594,348,2015-08-03 08:00:00.000
20595,348,2015-05-27 08:00:00.000
20599,348,2016-05-20 08:00:00.000
20603,609,2016-12-01 08:00:00.000
20605,261,2016-01-23 08:00:00.000
20606,870,2016-01-02 08:00:00.000
20607,696,2016-10-16 08:00:00.000
20608,522,2015-01-11 08:00:00.000
20613,870,2015-02-22 08:00:00.000
20616,87,2015-06-04 08:00:00.000
20618,522,2016-08-04 08:00:00.000
20623,957,2015-01-13 08:00:00.000
20626,435,2016-10-12 08:00:00.000
20632,174,2015-11-24 08:00:00.000
20634,348,2015-07-01 08:00:00.000
20638,522,2016-09-12 08:00:00.000
20640,870,2016-04-02 08:00:00.000
20641,609,2016-04-20 08:00:00.000
20642,435,2016-05-21 08:00:00.000
20645,957,2015-07-21 08:00:00.000
20647,348,2015-12-15 08:00:00.000
20649,261,2016-08-12 08:00:00.000
20652,261,2015-08-03 08:00:00.000
20655,174,2016-01-12 08:00:00.000
20656,435,2015-10-21 08:00:00.000
20660,261,2016-03-02 08:00:00.000
20662,261,2016-11-21 08:00:00.000
20663,609,2015-03-31 08:00:00.000
20664,870,2016-07-01 08:00:00.000
20665,957,2015-10-30 08:00:00.000
20666,957,2015-08-31 08:00:00.000
20668,870,2015-01-06 08:00:00.000
20670,435,2016-08-19 08:00:00.000
20673,261,2015-03-22 08:00:00.000
20675,261,2016-07-10 08:00:00.000
20677,870,2015-01-10 08:00:00.000
20684,261,2015-09-06 08:00:00.000
20686,174,2016-09-22 08:00:00.000
20689,435,2015-02-02 08:00:00.000
20691,174,2016-06-01 08:00:00.000
20692,174,2016-01-12 08:00:00.000
20693,348,2016-02-26 08:00:00.000
20694,696,2015-02-21 08:00:00.000
20695,957,2016-01-10 08:00:00.000
20696,348,2016-07-09 08:00:00.000
20698,87,2015-07-02 08:00:00.000
20701,87,2015-10-21 08:00:00.000
20703,783,2015-05-11 08:00:00.000
20707,174,2015-02-04 08:00:00.000
20711,261,2015-04-13 08:00:00.000
20713,435,2015-12-08 08:00:00.000
20715,522,2015-06-19 08:00:00.000
20716,870,2015-04-09 08:00:00.000
20718,783,2016-07-09 08:00:00.000
20719,870,2016-03-06 08:00:00.000
20722,174,2016-01-24 08:00:00.000
20723,87,2016-07-16 08:00:00.000
20724,609,2016-09-26 08:00:00.000
20726,87,2016-12-27 08:00:00.000
20727,87,2016-02-13 08:00:00.000
20734,174,2015-11-24 08:00:00.000
20736,870,2015-03-14 08:00:00.000
20739,348,2015-11-16 08:00:00.000
20740,261,2015-04-30 08:00:00.000
20753,522,2015-05-28 08:00:00.000
20754,609,2016-05-21 08:00:00.000
20759,348,2015-11-04 08:00:00.000
20764,435,2016-09-20 08:00:00.000
20765,174,2016-09-03 08:00:00.000
20769,261,2016-04-04 08:00:00.000
20774,522,2015-11-23 08:00:00.000
20775,870,2016-09-20 08:00:00.000
20780,87,2016-05-06 08:00:00.000
20782,87,2016-10-07 08:00:00.000
20784,870,2015-05-09 08:00:00.000
20785,609,2015-09-20 08:00:00.000
20786,261,2015-05-18 08:00:00.000
20787,87,2015-11-27 08:00:00.000
20793,870,2016-11-09 08:00:00.000
20800,348,2016-09-09 08:00:00.000
20808,174,2016-06-30 08:00:00.000
20812,348,2016-06-18 08:00:00.000
20813,957,2016-01-06 08:00:00.000
20815,348,2016-03-09 08:00:00.000
20830,957,2016-02-11 08:00:00.000
20833,609,2016-11-22 08:00:00.000
20835,957,2016-03-19 08:00:00.000
20839,348,2016-10-11 08:00:00.000
20840,957,2015-04-19 08:00:00.000
20841,957,2016-02-18 08:00:00.000
20845,174,2015-02-17 08:00:00.000
20850,348,2015-06-07 08:00:00.000
20856,261,2016-12-26 08:00:00.000
20861,957,2015-07-23 08:00:00.000
20863,609,2016-11-20 08:00:00.000
20864,522,2016-07-29 08:00:00.000
20865,609,2016-06-24 08:00:00.000
20867,696,2015-02-07 08:00:00.000
20878,609,2015-06-22 08:00:00.000
20879,522,2016-11-26 08:00:00.000
20883,261,2015-01-16 08:00:00.000
20884,609,2016-09-14 08:00:00.000
20885,783,2015-02-05 08:00:00.000
20893,522,2016-03-29 08:00:00.000
20895,174,2016-03-20 08:00:00.000
20898,261,2015-10-18 08:00:00.000
20899,696,2016-02-28 08:00:00.000
20904,696,2016-04-23 08:00:00.000
20906,174,2016-04-28 08:00:00.000
20916,696,2016-08-17 08:00:00.000
20920,261,2015-12-27 08:00:00.000
20921,435,2016-12-22 08:00:00.000
20923,435,2015-10-07 08:00:00.000
20928,609,2016-03-02 08:00:00.000
20929,696,2016-06-07 08:00:00.000
20934,609,2015-07-14 08:00:00.000
20935,957,2015-06-24 08:00:00.000
20940,174,2015-08-22 08:00:00.000
20943,435,2015-08-20 08:00:00.000
20945,435,2015-07-12 08:00:00.000
20947,870,2015-06-26 08:00:00.000
20950,435,2016-01-01 08:00:00.000
20952,957,2016-11-08 08:00:00.000
20953,87,2015-10-11 08:00:00.000
20955,348,2015-12-11 08:00:00.000
20959,435,2016-08-04 08:00:00.000
20961,87,2015-12-20 08:00:00.000
20963,174,2016-05-16 08:00:00.000
20966,957,2015-09-08 08:00:00.000
20969,87,2016-04-15 08:00:00.000
20970,174,2015-07-08 08:00:00.000
20972,783,2015-03-05 08:00:00.000
20976,957,2016-06-24 08:00:00.000
20977,522,2015-07-15 08:00:00.000
20979,870,2016-11-22 08:00:00.000
20981,957,2016-04-27 08:00:00.000
20987,609,2015-03-07 08:00:00.000
20989,696,2015-09-05 08:00:00.000
20992,87,2015-04-23 08:00:00.000
20998,783,2015-03-21 08:00:00.000
21000,696,2015-06-08 08:00:00.000
21001,174,2015-04-10 08:00:00.000
21003,957,2016-06-02 08:00:00.000
21004,174,2016-03-05 08:00:00.000
21005,870,2015-01-12 08:00:00.000
21010,609,2015-04-30 08:00:00.000
21011,783,2016-01-07 08:00:00.000
21012,870,2016-07-23 08:00:00.000
21016,957,2016-01-28 08:00:00.000
21018,783,2016-12-21 08:00:00.000
21022,783,2015-05-09 08:00:00.000
21023,609,2016-08-03 08:00:00.000
21027,870,2015-11-25 08:00:00.000
21028,348,2015-09-09 08:00:00.000
21030,522,2016-01-13 08:00:00.000
21031,435,2015-08-01 08:00:00.000
21032,87,2015-01-12 08:00:00.000
21033,783,2016-08-10 08:00:00.000
21034,87,2015-05-25 08:00:00.000
21036,174,2016-10-01 08:00:00.000
21040,348,2016-08-01 08:00:00.000
21041,696,2015-03-27 08:00:00.000
21042,435,2016-10-12 08:00:00.000
21047,174,2016-10-29 08:00:00.000
21049,435,2016-08-28 08:00:00.000
21050,87,2015-04-19 08:00:00.000
21051,261,2015-10-14 08:00:00.000
21053,435,2016-05-08 08:00:00.000
21055,261,2015-05-25 08:00:00.000
21057,522,2015-09-02 08:00:00.000
21060,87,2016-01-12 08:00:00.000
21062,609,2016-11-22 08:00:00.000
21063,174,2015-03-17 08:00:00.000
21066,870,2015-08-25 08:00:00.000
21069,870,2015-09-29 08:00:00.000
21075,696,2015-10-22 08:00:00.000
21077,174,2016-02-15 08:00:00.000
21078,957,2015-04-29 08:00:00.000
21082,348,2015-12-17 08:00:00.000
21087,609,2016-07-04 08:00:00.000
21089,870,2016-10-03 08:00:00.000
21095,348,2015-09-10 08:00:00.000
21096,609,2015-10-19 08:00:00.000
21099,174,2015-05-04 08:00:00.000
21102,696,2015-01-27 08:00:00.000
21112,522,2015-03-11 08:00:00.000
21114,348,2016-02-24 08:00:00.000
21117,348,2015-02-26 08:00:00.000
21118,870,2016-03-24 08:00:00.000
21119,435,2016-08-09 08:00:00.000
21120,261,2016-05-08 08:00:00.000
21126,261,2015-03-30 08:00:00.000
21127,174,2016-12-29 08:00:00.000
21129,957,2015-07-08 08:00:00.000
21132,957,2015-08-29 08:00:00.000
21136,348,2015-08-14 08:00:00.000
21146,261,2016-01-24 08:00:00.000
21147,261,2015-04-14 08:00:00.000
21149,609,2015-10-18 08:00:00.000
21155,87,2015-07-30 08:00:00.000
21156,957,2015-03-09 08:00:00.000
21160,174,2016-01-28 08:00:00.000
21161,957,2015-07-14 08:00:00.000
21162,174,2016-12-01 08:00:00.000
21163,87,2015-03-27 08:00:00.000
21164,522,2015-10-01 08:00:00.000
21170,261,2016-05-31 08:00:00.000
21173,957,2016-05-01 08:00:00.000
21174,696,2015-11-26 08:00:00.000
21175,348,2015-01-01 08:00:00.000
21177,696,2015-08-18 08:00:00.000
21178,957,2016-12-12 08:00:00.000
21179,957,2016-07-09 08:00:00.000
21181,348,2016-03-12 08:00:00.000
21182,609,2015-09-23 08:00:00.000
21186,696,2016-03-05 08:00:00.000
21187,174,2015-03-16 08:00:00.000
21192,435,2016-08-21 08:00:00.000
21193,348,2016-05-05 08:00:00.000
21194,783,2016-12-15 08:00:00.000
21196,348,2016-04-29 08:00:00.000
21199,870,2015-01-12 08:00:00.000
21203,609,2015-11-08 08:00:00.000
21206,957,2016-04-28 08:00:00.000
21207,435,2015-12-11 08:00:00.000
21210,174,2015-02-03 08:00:00.000
21211,348,2016-03-26 08:00:00.000
21213,522,2015-05-24 08:00:00.000
21215,870,2015-01-14 08:00:00.000
21216,609,2016-05-16 08:00:00.000
21218,957,2015-04-19 08:00:00.000
21221,174,2016-06-24 08:00:00.000
21227,435,2015-03-18 08:00:00.000
21230,522,2015-06-14 08:00:00.000
21235,957,2017-01-01 08:00:00.000
21236,435,2015-03-21 08:00:00.000
21238,783,2015-11-28 08:00:00.000
21241,261,2015-06-07 08:00:00.000
21242,609,2015-01-26 08:00:00.000
21243,348,2015-02-27 08:00:00.000
21246,261,2015-05-30 08:00:00.000
21248,609,2016-06-19 08:00:00.000
21253,870,2016-05-12 08:00:00.000
21254,435,2016-01-01 08:00:00.000
21256,348,2015-11-20 08:00:00.000
21262,261,2016-05-04 08:00:00.000
21263,609,2016-03-16 08:00:00.000
21264,957,2015-12-12 08:00:00.000
21265,870,2015-11-30 08:00:00.000
21271,261,2016-07-11 08:00:00.000
21275,87,2016-07-18 08:00:00.000
21277,783,2015-07-31 08:00:00.000
21280,696,2016-04-16 08:00:00.000
21284,87,2015-05-15 08:00:00.000
21285,348,2016-01-03 08:00:00.000
21290,609,2015-01-08 08:00:00.000
21293,522,2016-06-28 08:00:00.000
21295,783,2015-08-18 08:00:00.000
21300,957,2016-02-29 08:00:00.000
21301,870,2015-08-12 08:00:00.000
21303,435,2015-02-26 08:00:00.000
21305,261,2015-06-29 08:00:00.000
21307,870,2016-06-24 08:00:00.000
21311,261,2015-03-17 08:00:00.000
21314,435,2016-08-23 08:00:00.000
21315,957,2015-09-25 08:00:00.000
21323,609,2015-08-19 08:00:00.000
21327,783,2015-04-28 08:00:00.000
21329,696,2016-08-25 08:00:00.000
21331,174,2016-11-05 08:00:00.000
21332,174,2015-11-03 08:00:00.000
21335,609,2016-03-08 08:00:00.000
21340,261,2015-04-17 08:00:00.000
21341,87,2015-10-21 08:00:00.000
21348,609,2015-03-24 08:00:00.000
21351,261,2015-12-26 08:00:00.000
21353,348,2016-04-26 08:00:00.000
21355,261,2015-11-02 08:00:00.000
21356,696,2015-02-14 08:00:00.000
21358,261,2016-03-19 08:00:00.000
21360,696,2015-09-07 08:00:00.000
21361,696,2016-03-02 08:00:00.000
21363,522,2016-09-15 08:00:00.000
21364,435,2016-07-25 08:00:00.000
21365,957,2016-11-20 08:00:00.000
21369,522,2016-05-19 08:00:00.000
21370,609,2016-07-28 08:00:00.000
21372,696,2016-12-05 08:00:00.000
21373,261,2015-01-06 08:00:00.000
21374,783,2015-08-24 08:00:00.000
21378,609,2015-10-08 08:00:00.000
21384,522,2015-05-28 08:00:00.000
21387,957,2016-07-20 08:00:00.000
21392,783,2016-03-15 08:00:00.000
21393,609,2016-05-11 08:00:00.000
21394,783,2015-01-05 08:00:00.000
21395,957,2015-10-04 08:00:00.000
21397,348,2016-04-04 08:00:00.000
21398,87,2016-09-22 08:00:00.000
21401,87,2015-01-15 08:00:00.000
21402,609,2016-10-18 08:00:00.000
21403,348,2015-07-20 08:00:00.000
21404,174,2015-07-10 08:00:00.000
21418,87,2016-02-01 08:00:00.000
21422,957,2016-04-11 08:00:00.000
21423,609,2016-01-28 08:00:00.000
21424,348,2015-07-18 08:00:00.000
21425,174,2015-10-06 08:00:00.000
21426,696,2016-08-28 08:00:00.000
21429,609,2015-08-04 08:00:00.000
21430,522,2016-07-10 08:00:00.000
21431,870,2016-08-26 08:00:00.000
21432,522,2016-09-21 08:00:00.000
21435,174,2016-12-29 08:00:00.000
21436,696,2015-04-12 08:00:00.000
21438,87,2015-09-19 08:00:00.000
21439,957,2016-05-14 08:00:00.000
21440,435,2016-04-29 08:00:00.000
21443,609,2015-10-27 08:00:00.000
21445,783,2015-12-23 08:00:00.000
21449,87,2015-07-11 08:00:00.000
21451,87,2016-03-11 08:00:00.000
21454,870,2015-06-01 08:00:00.000
21457,870,2015-07-08 08:00:00.000
21459,435,2016-10-21 08:00:00.000
21460,870,2015-07-14 08:00:00.000
21463,783,2016-11-20 08:00:00.000
21465,348,2015-05-21 08:00:00.000
21469,783,2015-11-05 08:00:00.000
21472,783,2016-09-02 08:00:00.000
21473,522,2015-01-01 08:00:00.000
21475,870,2016-05-18 08:00:00.000
21480,522,2016-07-23 08:00:00.000
21481,261,2015-02-03 08:00:00.000
21482,957,2016-02-15 08:00:00.000
21483,87,2016-12-03 08:00:00.000
21487,174,2016-06-20 08:00:00.000
21491,609,2015-09-29 08:00:00.000
21492,696,2015-11-16 08:00:00.000
21493,696,2016-10-04 08:00:00.000
21494,435,2016-02-01 08:00:00.000
21497,261,2015-01-15 08:00:00.000
21498,261,2015-08-22 08:00:00.000
21499,87,2016-08-09 08:00:00.000
21505,870,2016-04-30 08:00:00.000
21509,348,2015-05-13 08:00:00.000
21510,261,2015-02-09 08:00:00.000
21518,348,2016-09-03 08:00:00.000
21519,174,2015-02-27 08:00:00.000
21520,87,2015-10-06 08:00:00.000
21522,783,2015-03-05 08:00:00.000
21523,435,2016-07-25 08:00:00.000
21528,522,2015-03-12 08:00:00.000
21529,261,2015-04-15 08:00:00.000
21531,87,2015-06-08 08:00:00.000
21532,174,2016-09-28 08:00:00.000
21533,174,2015-05-30 08:00:00.000
21535,696,2016-10-14 08:00:00.000
21536,174,2016-03-09 08:00:00.000
21540,261,2015-03-16 08:00:00.000
21543,522,2015-09-20 08:00:00.000
21545,609,2017-01-01 08:00:00.000
21548,696,2015-07-19 08:00:00.000
21552,696,2015-08-22 08:00:00.000
21553,783,2015-04-12 08:00:00.000
21558,87,2015-11-17 08:00:00.000
21559,783,2015-09-23 08:00:00.000
21560,174,2015-10-17 08:00:00.000
21562,609,2016-04-05 08:00:00.000
21564,609,2016-01-21 08:00:00.000
21565,174,2016-08-28 08:00:00.000
21566,870,2015-03-17 08:00:00.000
21571,870,2016-09-12 08:00:00.000
21572,174,2016-12-03 08:00:00.000
21574,348,2016-01-30 08:00:00.000
21575,261,2015-07-10 08:00:00.000
21577,87,2016-04-09 08:00:00.000
21579,87,2016-06-30 08:00:00.000
21581,696,2015-08-27 08:00:00.000
21582,522,2015-10-29 08:00:00.000
21583,870,2015-06-28 08:00:00.000
21584,957,2015-08-20 08:00:00.000
21589,174,2016-04-18 08:00:00.000
21590,783,2015-11-02 08:00:00.000
21591,87,2015-11-14 08:00:00.000
21593,261,2015-03-30 08:00:00.000
21595,957,2015-05-02 08:00:00.000
21600,696,2015-09-08 08:00:00.000
21602,609,2015-12-10 08:00:00.000
21606,261,2015-12-01 08:00:00.000
21608,348,2015-09-09 08:00:00.000
21609,87,2016-11-02 08:00:00.000
21614,522,2015-04-23 08:00:00.000
21620,174,2016-11-24 08:00:00.000
21626,261,2015-06-14 08:00:00.000
21627,870,2015-08-18 08:00:00.000
21628,261,2015-05-09 08:00:00.000
21635,870,2015-06-22 08:00:00.000
21636,870,2016-06-24 08:00:00.000
21643,435,2015-11-16 08:00:00.000
21644,87,2016-09-19 08:00:00.000
21645,87,2015-08-24 08:00:00.000
21648,261,2016-09-03 08:00:00.000
21650,609,2015-02-02 08:00:00.000
21653,696,2016-06-17 08:00:00.000
21661,870,2015-03-29 08:00:00.000
21668,174,2015-12-10 08:00:00.000
21669,435,2015-10-16 08:00:00.000
21671,783,2015-01-03 08:00:00.000
21678,174,2016-04-05 08:00:00.000
21680,522,2016-07-01 08:00:00.000
21685,261,2015-03-29 08:00:00.000
21686,957,2016-04-13 08:00:00.000
21687,261,2015-03-25 08:00:00.000
21688,696,2016-09-14 08:00:00.000
21689,87,2015-12-23 08:00:00.000
21694,696,2016-11-08 08:00:00.000
21698,696,2016-08-05 08:00:00.000
21700,435,2016-01-04 08:00:00.000
21701,435,2016-11-20 08:00:00.000
21703,348,2015-05-01 08:00:00.000
21707,87,2016-07-01 08:00:00.000
21710,870,2015-03-26 08:00:00.000
21711,435,2016-12-16 08:00:00.000
21714,783,2016-12-28 08:00:00.000
21715,435,2016-06-29 08:00:00.000
21717,261,2015-11-29 08:00:00.000
21723,435,2016-05-03 08:00:00.000
21725,174,2016-09-21 08:00:00.000
21730,522,2015-01-05 08:00:00.000
21732,435,2016-03-14 08:00:00.000
21733,957,2015-10-31 08:00:00.000
21735,783,2015-10-18 08:00:00.000
21738,174,2015-06-09 08:00:00.000
21739,783,2016-01-12 08:00:00.000
21740,609,2015-02-06 08:00:00.000
21741,870,2015-04-15 08:00:00.000
21743,435,2015-07-29 08:00:00.000
21745,522,2015-08-02 08:00:00.000
21748,522,2016-07-08 08:00:00.000
21750,696,2016-07-26 08:00:00.000
21752,261,2016-08-30 08:00:00.000
21757,870,2016-04-23 08:00:00.000
21764,348,2016-07-14 08:00:00.000
21765,174,2015-12-08 08:00:00.000
21769,957,2015-08-13 08:00:00.000
21771,435,2016-07-23 08:00:00.000
21773,609,2015-08-20 08:00:00.000
21779,348,2016-08-27 08:00:00.000
21780,870,2015-04-20 08:00:00.000
21784,435,2015-09-03 08:00:00.000
21790,174,2015-03-19 08:00:00.000
21792,783,2016-02-18 08:00:00.000
21797,261,2015-08-17 08:00:00.000
21798,435,2015-04-11 08:00:00.000
21800,261,2016-10-23 08:00:00.000
21802,174,2015-02-01 08:00:00.000
21805,261,2015-12-16 08:00:00.000
21807,348,2016-07-16 08:00:00.000
21810,957,2015-05-23 08:00:00.000
21816,435,2016-04-24 08:00:00.000
21818,261,2016-12-11 08:00:00.000
21820,783,2016-06-23 08:00:00.000
21823,870,2015-10-08 08:00:00.000
21825,522,2016-07-12 08:00:00.000
21830,435,2016-10-02 08:00:00.000
21831,435,2015-05-11 08:00:00.000
21838,174,2015-01-23 08:00:00.000
21841,348,2015-05-03 08:00:00.000
21846,522,2016-01-05 08:00:00.000
21847,957,2015-03-19 08:00:00.000
21848,783,2016-12-15 08:00:00.000
21850,870,2015-01-13 08:00:00.000
21854,696,2015-11-03 08:00:00.000
21858,435,2016-05-10 08:00:00.000
21860,609,2015-09-27 08:00:00.000
21862,87,2016-04-25 08:00:00.000
21863,870,2015-05-21 08:00:00.000
21867,870,2016-05-10 08:00:00.000
